,State,StateID
3809,utah,40.0
3810,utah,40.0
3811,utah,40.0
3812,utah,40.0
3813,utah,40.0
3814,utah,40.0
3815,utah,40.0
3816,utah,40.0
3817,utah,40.0
3818,utah,40.0
3819,utah,40.0
3820,virginia,41.0
3821,virginia,41.0
3822,virginia,41.0
3823,virginia,41.0
3824,virginia,41.0
3825,virginia,41.0
3826,virginia,41.0
3827,virginia,41.0
3828,virginia,41.0
3829,virginia,41.0
3830,virginia,41.0
3831,virginia,41.0
3832,virginia,41.0
3833,virginia,41.0
3834,virginia,41.0
3835,virginia,41.0
3836,virginia,41.0
3837,virginia,41.0
3838,virginia,41.0
3839,virginia,41.0
3840,virginia,41.0
3841,virginia,41.0
3842,virginia,41.0
3843,virginia,41.0
3844,virginia,41.0
3845,virginia,41.0
3846,virginia,41.0
3847,virginia,41.0
3848,virginia,41.0
3849,virginia,41.0
3850,virginia,41.0
3851,virginia,41.0
3852,virginia,41.0
3853,virginia,41.0
3854,virginia,41.0
3855,virginia,41.0
3856,virginia,41.0
3857,virginia,41.0
3858,virginia,41.0
3859,virginia,41.0
3860,virginia,41.0
3861,virginia,41.0
3862,virginia,41.0
3863,virginia,41.0
3864,virginia,41.0
3865,virginia,41.0
3866,virginia,41.0
3867,virginia,41.0
3868,virginia,41.0
3869,virginia,41.0
3870,virginia,41.0
3871,virginia,41.0
3872,virginia,41.0
3873,virginia,41.0
3874,virginia,41.0
3875,virginia,41.0
3876,virginia,41.0
3877,virginia,41.0
3878,virginia,41.0
3879,virginia,41.0
3880,virginia,41.0
3881,virginia,41.0
3882,virginia,41.0
3883,virginia,41.0
3884,virginia,41.0
3885,virginia,41.0
3886,virginia,41.0
3887,vermont,42.0
3888,vermont,42.0
3889,vermont,42.0
3890,vermont,42.0
3891,vermont,42.0
3892,vermont,42.0
3893,vermont,42.0
3894,vermont,42.0
3895,vermont,42.0
3896,vermont,42.0
3897,vermont,42.0
3898,vermont,42.0
3899,vermont,42.0
3900,vermont,42.0
3901,vermont,42.0
3902,vermont,42.0
3903,vermont,42.0
3904,vermont,42.0
3905,vermont,42.0
3906,vermont,42.0
3907,vermont,42.0
3908,vermont,42.0
3909,vermont,42.0
3910,vermont,42.0
3911,vermont,42.0
3912,vermont,42.0
3913,vermont,42.0
3914,vermont,42.0
3915,vermont,42.0
3916,vermont,42.0
3917,vermont,42.0
3918,vermont,42.0
3919,vermont,42.0
3920,vermont,42.0
3921,vermont,42.0
3922,vermont,42.0
3923,vermont,42.0
3924,vermont,42.0
3925,vermont,42.0
3926,vermont,42.0
3927,vermont,42.0
3928,vermont,42.0
3929,vermont,42.0
3930,vermont,42.0
3931,vermont,42.0
3932,vermont,42.0
3933,vermont,42.0
3934,vermont,42.0
3935,vermont,42.0
3936,vermont,42.0
3937,vermont,42.0
3938,vermont,42.0
3939,vermont,42.0
3940,vermont,42.0
3941,vermont,42.0
3942,vermont,42.0
3943,vermont,42.0
3944,vermont,42.0
3945,vermont,42.0
3946,vermont,42.0
3947,vermont,42.0
3948,vermont,42.0
3949,vermont,42.0
3950,vermont,42.0
3951,vermont,42.0
3952,vermont,42.0
3953,vermont,42.0
3954,vermont,42.0
3955,vermont,42.0
3956,vermont,42.0
3957,vermont,42.0
3958,vermont,42.0
3959,vermont,42.0
3960,vermont,42.0
3961,vermont,42.0
3962,vermont,42.0
3963,vermont,42.0
3964,vermont,42.0
3965,vermont,42.0
3966,vermont,42.0
3967,vermont,42.0
3968,vermont,42.0
3969,vermont,42.0
3970,vermont,42.0
3971,vermont,42.0
3972,vermont,42.0
3973,vermont,42.0
3974,vermont,42.0
3975,vermont,42.0
3976,vermont,42.0
3977,vermont,42.0
3978,vermont,42.0
3979,vermont,42.0
3980,vermont,42.0
3981,vermont,42.0
3982,vermont,42.0
3983,vermont,42.0
3984,vermont,42.0
3985,vermont,42.0
3986,vermont,42.0
3987,vermont,42.0
3988,vermont,42.0
3989,vermont,42.0
3990,vermont,42.0
3991,vermont,42.0
3992,vermont,42.0
3993,vermont,42.0
3994,vermont,42.0
3995,vermont,42.0
3996,vermont,42.0
3997,vermont,42.0
3998,vermont,42.0
3999,vermont,42.0
4000,vermont,42.0
4001,vermont,42.0
4002,vermont,42.0
4003,vermont,42.0
4004,vermont,42.0
4005,vermont,42.0
4006,vermont,42.0
4007,vermont,42.0
4008,vermont,42.0
4009,vermont,42.0
4010,vermont,42.0
4011,vermont,42.0
4012,vermont,42.0
4013,vermont,42.0
4014,vermont,42.0
4015,vermont,42.0
4016,vermont,42.0
4017,vermont,42.0
4018,vermont,42.0
4019,vermont,42.0
4020,vermont,42.0
4021,vermont,42.0
4022,vermont,42.0
4023,vermont,42.0
4024,vermont,42.0
4025,vermont,42.0
4026,vermont,42.0
4027,vermont,42.0
4028,vermont,42.0
4029,vermont,42.0
4030,vermont,42.0
4031,vermont,42.0
4032,vermont,42.0
4033,vermont,42.0
4034,vermont,42.0
4035,vermont,42.0
4036,vermont,42.0
4037,vermont,42.0
4038,vermont,42.0
4039,vermont,42.0
4040,vermont,42.0
4041,vermont,42.0
4042,vermont,42.0
4043,vermont,42.0
4044,vermont,42.0
4045,vermont,42.0
4046,vermont,42.0
4047,vermont,42.0
4048,vermont,42.0
4049,vermont,42.0
4050,vermont,42.0
4051,vermont,42.0
4052,vermont,42.0
4053,vermont,42.0
4054,vermont,42.0
4055,vermont,42.0
4056,vermont,42.0
4057,vermont,42.0
4058,washington,43.0
4059,washington,43.0
4060,washington,43.0
4061,washington,43.0
4062,washington,43.0
4063,washington,43.0
4064,washington,43.0
4065,washington,43.0
4066,washington,43.0
4067,washington,43.0
4068,washington,43.0
4069,washington,43.0
4070,washington,43.0
4071,washington,43.0
4072,washington,43.0
4073,washington,43.0
4074,washington,43.0
4075,washington,43.0
4076,washington,43.0
4077,washington,43.0
4078,washington,43.0
4079,washington,43.0
4080,washington,43.0
4081,washington,43.0
4082,washington,43.0
4083,washington,43.0
4084,washington,43.0
4085,washington,43.0
4086,washington,43.0
4087,washington,43.0
4088,washington,43.0
4089,washington,43.0
4090,washington,43.0
4091,washington,43.0
4092,washington,43.0
4093,washington,43.0
4094,washington,43.0
4095,washington,43.0
4096,washington,43.0
4097,washington,43.0
4098,washington,43.0
4099,washington,43.0
4100,washington,43.0
4101,washington,43.0
4102,washington,43.0
4103,washington,43.0
4104,washington,43.0
4105,washington,43.0
4106,washington,43.0
4107,washington,43.0
4108,washington,43.0
4109,washington,43.0
4110,washington,43.0
4111,washington,43.0
4112,washington,43.0
4113,washington,43.0
4114,washington,43.0
4115,washington,43.0
4116,washington,43.0
4117,washington,43.0
4118,washington,43.0
4119,washington,43.0
4120,washington,43.0
4121,washington,43.0
4122,washington,43.0
4123,washington,43.0
4124,washington,43.0
4125,washington,43.0
4126,washington,43.0
4127,washington,43.0
4128,washington,43.0
4129,washington,43.0
4130,washington,43.0
4131,washington,43.0
4132,washington,43.0
4133,washington,43.0
4134,washington,43.0
4135,washington,43.0
4136,washington,43.0
4137,washington,43.0
4138,washington,43.0
4139,washington,43.0
4140,washington,43.0
4141,washington,43.0
4142,washington,43.0
4143,washington,43.0
4144,washington,43.0
4145,washington,43.0
4146,washington,43.0
4147,washington,43.0
4148,washington,43.0
4149,washington,43.0
4150,washington,43.0
4151,washington,43.0
4152,washington,43.0
4153,wisconsin,44.0
4154,wisconsin,44.0
4155,wisconsin,44.0
4156,wisconsin,44.0
4157,wisconsin,44.0
4158,wisconsin,44.0
4159,wisconsin,44.0
4160,wisconsin,44.0
4161,wisconsin,44.0
4162,wisconsin,44.0
4163,wisconsin,44.0
4164,wisconsin,44.0
4165,wisconsin,44.0
4166,wisconsin,44.0
4167,wisconsin,44.0
4168,wisconsin,44.0
4169,wisconsin,44.0
4170,wisconsin,44.0
4171,wisconsin,44.0
4172,wisconsin,44.0
4173,wisconsin,44.0
4174,wisconsin,44.0
4175,wisconsin,44.0
4176,wisconsin,44.0
4177,wisconsin,44.0
4178,wisconsin,44.0
4179,wisconsin,44.0
4180,wisconsin,44.0
4181,wisconsin,44.0
4182,wisconsin,44.0
4183,wisconsin,44.0
4184,wisconsin,44.0
4185,wisconsin,44.0
4186,wisconsin,44.0
4187,wisconsin,44.0
4188,wisconsin,44.0
4189,wisconsin,44.0
4190,wisconsin,44.0
4191,wisconsin,44.0
4192,wisconsin,44.0
4193,wisconsin,44.0
4194,wisconsin,44.0
4195,wisconsin,44.0
4196,wisconsin,44.0
4197,wisconsin,44.0
4198,wisconsin,44.0
4199,wisconsin,44.0
4200,wisconsin,44.0
4201,wisconsin,44.0
4202,wisconsin,44.0
4203,wisconsin,44.0
4204,wisconsin,44.0
4205,wisconsin,44.0
4206,wisconsin,44.0
4207,wisconsin,44.0
4208,wisconsin,44.0
4209,wisconsin,44.0
4210,wisconsin,44.0
4211,wisconsin,44.0
4212,wisconsin,44.0
4213,wisconsin,44.0
4214,wisconsin,44.0
4215,wisconsin,44.0
4216,wisconsin,44.0
4217,wisconsin,44.0
4218,wisconsin,44.0
4219,wisconsin,44.0
4220,wisconsin,44.0
4221,wisconsin,44.0
4222,wisconsin,44.0
4223,wisconsin,44.0
4224,wisconsin,44.0
4225,wisconsin,44.0
4226,wisconsin,44.0
4227,wisconsin,44.0
4228,wisconsin,44.0
4229,wisconsin,44.0
4230,wisconsin,44.0
4231,wisconsin,44.0
4232,wisconsin,44.0
4233,wisconsin,44.0
4234,wisconsin,44.0
4235,wisconsin,44.0
4236,wisconsin,44.0
4237,wisconsin,44.0
4238,wisconsin,44.0
4239,wisconsin,44.0
4240,wisconsin,44.0
4241,wisconsin,44.0
4242,wisconsin,44.0
4243,wisconsin,44.0
4244,wisconsin,44.0
4245,wisconsin,44.0
4246,wisconsin,44.0
4247,wisconsin,44.0
4248,wisconsin,44.0
4249,wisconsin,44.0
4250,wisconsin,44.0
4251,wisconsin,44.0
4252,wisconsin,44.0
4253,wisconsin,44.0
4254,wisconsin,44.0
4255,wisconsin,44.0
4256,wisconsin,44.0
4257,wisconsin,44.0
4258,wisconsin,44.0
4259,wisconsin,44.0
4260,wisconsin,44.0
4261,wisconsin,44.0
4262,wisconsin,44.0
4263,wisconsin,44.0
4264,wisconsin,44.0
4265,wisconsin,44.0
4266,wisconsin,44.0
4267,wisconsin,44.0
4268,wisconsin,44.0
4269,wisconsin,44.0
4270,wisconsin,44.0
4271,wisconsin,44.0
4272,wisconsin,44.0
4273,wisconsin,44.0
4274,wisconsin,44.0
4275,wisconsin,44.0
4276,wisconsin,44.0
4277,wisconsin,44.0
4278,wisconsin,44.0
4279,wisconsin,44.0
4280,wisconsin,44.0
4281,wisconsin,44.0
4282,wisconsin,44.0
4283,wisconsin,44.0
4284,wisconsin,44.0
4285,wisconsin,44.0
4286,wisconsin,44.0
4287,wisconsin,44.0
4288,wisconsin,44.0
4289,wisconsin,44.0
4290,wisconsin,44.0
4291,wisconsin,44.0
4292,wisconsin,44.0
4293,wisconsin,44.0
4294,wisconsin,44.0
4295,wisconsin,44.0
4296,wisconsin,44.0
4297,wisconsin,44.0
4298,wisconsin,44.0
4299,wisconsin,44.0
4300,wisconsin,44.0
4301,wisconsin,44.0
4302,wisconsin,44.0
4303,wisconsin,44.0
4304,wisconsin,44.0
4305,wisconsin,44.0
4306,wisconsin,44.0
4307,wisconsin,44.0
4308,wisconsin,44.0
4309,wisconsin,44.0
4310,wisconsin,44.0
4311,wisconsin,44.0
4312,wisconsin,44.0
4313,wisconsin,44.0
4314,wisconsin,44.0
4315,wisconsin,44.0
4316,wisconsin,44.0
4317,wisconsin,44.0
4318,wisconsin,44.0
4319,wisconsin,44.0
4320,wisconsin,44.0
4321,wisconsin,44.0
4322,wisconsin,44.0
4323,wisconsin,44.0
4324,wisconsin,44.0
4325,wisconsin,44.0
4326,wisconsin,44.0
4327,wisconsin,44.0
4328,wisconsin,44.0
4329,wisconsin,44.0
4330,wisconsin,44.0
4331,wisconsin,44.0
4332,wisconsin,44.0
4333,wisconsin,44.0
4334,wisconsin,44.0
4335,wisconsin,44.0
4336,wisconsin,44.0
4337,wisconsin,44.0
4338,wisconsin,44.0
4339,wisconsin,44.0
4340,wisconsin,44.0
4341,west_virginia,45.0
4342,wyoming,46.0
4343,wyoming,46.0
4344,wyoming,46.0
4345,wyoming,46.0
4346,wyoming,46.0
4347,wyoming,46.0
4348,wyoming,46.0
4349,wyoming,46.0
4350,wyoming,46.0
4351,wyoming,46.0
4352,wyoming,46.0
4353,wyoming,46.0
4354,wyoming,46.0
4355,wyoming,46.0
4356,wyoming,46.0
4357,wyoming,46.0
4358,wyoming,46.0
4359,wyoming,46.0
4360,wyoming,46.0
4361,wyoming,46.0
4362,wyoming,46.0
4363,wyoming,46.0
4364,wyoming,46.0
4365,wyoming,46.0
4366,wyoming,46.0
4367,wyoming,46.0
4368,wyoming,46.0
4369,wyoming,46.0
4370,wyoming,46.0
4371,wyoming,46.0
4372,wyoming,46.0
4373,wyoming,46.0
4374,wyoming,46.0
4375,wyoming,46.0
4376,wyoming,46.0
4377,wyoming,46.0
4378,wyoming,46.0
4379,wyoming,46.0
4380,wyoming,46.0
4381,wyoming,46.0
4382,wyoming,46.0
4383,wyoming,46.0
4384,wyoming,46.0
4385,wyoming,46.0
4386,wyoming,46.0
4387,wyoming,46.0
4388,wyoming,46.0
4389,connecticut,47.0
4390,connecticut,47.0
4391,connecticut,47.0
4392,connecticut,47.0
4393,connecticut,47.0
4394,connecticut,47.0
4395,connecticut,47.0
4396,connecticut,47.0
4397,connecticut,47.0
4398,connecticut,47.0
4399,connecticut,47.0
4400,connecticut,47.0
4401,connecticut,47.0
4402,connecticut,47.0
4403,connecticut,47.0
4404,connecticut,47.0
4405,connecticut,47.0
4406,connecticut,47.0
4407,connecticut,47.0
4408,connecticut,47.0
4409,connecticut,47.0
4410,connecticut,47.0
4411,connecticut,47.0
4412,connecticut,47.0
4413,connecticut,47.0
4414,connecticut,47.0
4415,connecticut,47.0
4416,connecticut,47.0
4417,connecticut,47.0
4418,connecticut,47.0
4419,connecticut,47.0
4420,connecticut,47.0
4421,connecticut,47.0
4422,connecticut,47.0
4423,connecticut,47.0
4424,connecticut,47.0
4425,connecticut,47.0
4426,connecticut,47.0
4427,connecticut,47.0
4428,connecticut,47.0
4429,connecticut,47.0
4430,connecticut,47.0
4431,connecticut,47.0
4432,connecticut,47.0
4433,connecticut,47.0
4434,connecticut,47.0
4435,connecticut,47.0
4436,connecticut,47.0
4437,connecticut,47.0
4438,connecticut,47.0
4439,connecticut,47.0
4440,connecticut,47.0
4441,connecticut,47.0
4442,connecticut,47.0
4443,connecticut,47.0
4444,connecticut,47.0
4445,connecticut,47.0
4446,connecticut,47.0
4447,connecticut,47.0
4448,connecticut,47.0
4449,connecticut,47.0
4450,connecticut,47.0
4451,connecticut,47.0
4452,connecticut,47.0
4453,connecticut,47.0
4454,new_york,48.0
4455,south_carolina,49.0
4456,american samoa,
4457,american samoa,
4458,new jersey,
4459,new jersey,
4460,new jersey,
4461,new jersey,
4462,new jersey,
4463,new jersey,
4464,new jersey,
4465,new jersey,
4466,new jersey,
4467,new jersey,
4468,new jersey,
4469,new jersey,
4470,new jersey,
4471,new jersey,
4472,new jersey,
4473,new jersey,
4474,new jersey,
4475,new jersey,
4476,new jersey,
4477,new jersey,
4478,new jersey,
4479,new jersey,
4480,new jersey,
4481,new jersey,
4482,new jersey,
4483,new jersey,
4484,new jersey,
4485,new jersey,
4486,new jersey,
4487,new jersey,
4488,new jersey,
4489,new jersey,
4490,new jersey,
4491,new jersey,
4492,new jersey,
4493,new jersey,
4494,new jersey,
4495,new jersey,
4496,new jersey,
4497,new jersey,
4498,new jersey,
4499,new jersey,
4500,new jersey,
4501,new jersey,
4502,new jersey,
4503,new jersey,
4504,new jersey,
4505,new jersey,
4506,new jersey,
4507,new jersey,
4508,new jersey,
4509,new jersey,
4510,new jersey,
4511,new jersey,
4512,new jersey,
4513,new jersey,
4514,new jersey,
4515,new jersey,
4516,new jersey,
4517,new jersey,
4518,new jersey,
4519,new jersey,
4520,new jersey,
4521,new jersey,
4522,new jersey,
4523,new jersey,
4524,new jersey,
4525,new jersey,
4526,new jersey,
4527,new jersey,
4528,new jersey,
4529,new jersey,
4530,new jersey,
4531,new jersey,
4532,new jersey,
4533,new jersey,
4534,new jersey,
4535,new jersey,
4536,new jersey,
4537,new jersey,
4538,new jersey,
4539,new jersey,
4540,new jersey,
4541,hawai'i,
4542,hawai'i,
4543,hawai'i,
4544,hawai'i,
4545,hawai'i,
4546,hawai'i,
4547,hawai'i,
4548,hawai'i,
4549,hawai'i,
4550,hawai'i,
4551,hawai'i,
4552,hawai'i,
4553,hawai'i,
4554,hawai'i,
4555,hawai'i,
4556,hawai'i,
4557,hawai'i,
4558,hawai'i,
4559,hawai'i,
4560,hawai'i,
4561,hawai'i,
4562,hawai'i,
4563,hawai'i,
4564,hawai'i,
4565,hawai'i,
4566,hawai'i,
4567,hawai'i,
4568,hawai'i,
4569,hawai'i,
4570,hawai'i,
4571,hawai'i,
4572,hawai'i,
4573,hawai'i,
4574,hawai'i,
4575,hawai'i,
4576,hawai'i,
4577,hawai'i,
4578,hawai'i,
4579,hawai'i,
4580,hawai'i,
4581,hawai'i,
4582,hawai'i,
4583,hawai'i,
4584,hawai'i,
4585,hawai'i,
4586,hawai'i,
4587,hawai'i,
4588,hawai'i,
4589,hawai'i,
4590,hawai'i,
4591,hawai'i,
4592,hawai'i,
4593,hawai'i,
4594,hawai'i,
4595,hawai'i,
4596,hawai'i,
4597,hawai'i,
4598,hawai'i,
4599,hawai'i,
4600,hawai'i,
4601,hawai'i,
4602,hawai'i,
4603,hawai'i,
4604,hawai'i,
4605,hawai'i,
4606,hawai'i,
4607,hawai'i,
4608,hawai'i,
4609,hawai'i,
4610,hawai'i,
4611,hawai'i,
4612,hawai'i,
4613,hawai'i,
4614,hawai'i,
4615,hawai'i,
4616,hawai'i,
4617,hawai'i,
4618,hawai'i,
4619,hawai'i,
4620,hawai'i,
4621,hawai'i,
4622,hawai'i,
4623,hawai'i,
4624,hawai'i,
4625,hawai'i,
4626,hawai'i,
4627,hawai'i,
4628,hawai'i,
4629,hawai'i,
4630,new hampshire,
4631,new hampshire,
4632,new hampshire,
4633,new hampshire,
4634,new hampshire,
4635,new hampshire,
4636,new hampshire,
4637,new hampshire,
4638,new hampshire,
4639,new hampshire,
4640,new hampshire,
4641,new hampshire,
4642,new hampshire,
4643,new hampshire,
4644,new hampshire,
4645,new hampshire,
4646,new hampshire,
4647,new hampshire,
4648,new hampshire,
4649,new hampshire,
4650,new hampshire,
4651,new hampshire,
4652,new hampshire,
4653,new hampshire,
4654,new hampshire,
4655,new hampshire,
4656,new hampshire,
4657,new hampshire,
4658,new hampshire,
4659,new hampshire,
4660,new hampshire,
4661,new hampshire,
4662,new hampshire,
4663,new hampshire,
4664,new hampshire,
4665,new hampshire,
4666,new hampshire,
4667,new hampshire,
4668,new hampshire,
4669,new hampshire,
4670,new hampshire,
4671,new hampshire,
4672,new hampshire,
4673,new hampshire,
4674,new hampshire,
4675,new hampshire,
4676,new hampshire,
4677,new hampshire,
4678,new hampshire,
4679,new hampshire,
4680,new hampshire,
4681,new hampshire,
4682,new hampshire,
4683,new hampshire,
4684,new hampshire,
4685,new hampshire,
4686,new hampshire,
4687,new hampshire,
4688,new hampshire,
4689,new hampshire,
4690,new hampshire,
4691,new hampshire,
4692,new hampshire,
4693,new hampshire,
4694,new hampshire,
4695,new hampshire,
4696,new hampshire,
4697,new hampshire,
4698,new hampshire,
4699,new hampshire,
4700,new hampshire,
4701,new hampshire,
4702,new hampshire,
4703,new hampshire,
4704,new hampshire,
4705,new hampshire,
4706,new hampshire,
4707,new hampshire,
4708,new hampshire,
4709,new hampshire,
4710,new hampshire,
4711,new hampshire,
4712,new hampshire,
4713,new hampshire,
4714,new hampshire,
4715,new hampshire,
4716,new hampshire,
4717,new hampshire,
4718,new hampshire,
4719,new hampshire,
4720,new hampshire,
4721,new hampshire,
4722,new hampshire,
4723,new hampshire,
4724,new hampshire,
4725,new hampshire,
4726,new hampshire,
4727,new hampshire,
4728,new hampshire,
4729,new hampshire,
4730,new hampshire,
4731,new hampshire,
4732,new hampshire,
4733,new mexico,
4734,new mexico,
4735,new mexico,
4736,new mexico,
4737,new mexico,
4738,new mexico,
4739,new mexico,
4740,new mexico,
4741,new mexico,
4742,new mexico,
4743,new mexico,
4744,new mexico,
4745,new mexico,
4746,new mexico,
4747,new mexico,
4748,new mexico,
4749,new mexico,
4750,new mexico,
4751,new mexico,
4752,new mexico,
4753,new mexico,
4754,new mexico,
4755,new mexico,
4756,new mexico,
4757,new mexico,
4758,new mexico,
4759,new mexico,
4760,new mexico,
4761,new mexico,
4762,new mexico,
4763,new mexico,
4764,new mexico,
4765,new mexico,
4766,new mexico,
4767,new mexico,
4768,new mexico,
4769,new mexico,
4770,new mexico,
4771,new mexico,
4772,new mexico,
4773,new mexico,
4774,new mexico,
4775,new mexico,
4776,new mexico,
4777,new mexico,
4778,new mexico,
4779,new mexico,
4780,new mexico,
4781,new mexico,
4782,new mexico,
4783,new mexico,
4784,new mexico,
4785,new mexico,
4786,new mexico,
4787,new mexico,
4788,new mexico,
4789,new mexico,
4790,new mexico,
4791,new mexico,
4792,new mexico,
4793,new mexico,
4794,new mexico,
4795,new mexico,
4796,new mexico,
4797,new mexico,
4798,new mexico,
4799,new mexico,
4800,new mexico,
4801,new mexico,
4802,new mexico,
4803,new mexico,
4804,new mexico,
4805,new mexico,
4806,new mexico,
4807,new mexico,
4808,new mexico,
4809,new mexico,
4810,new mexico,
4811,new mexico,
4812,new mexico,
4813,new mexico,
4814,new mexico,
4815,new york,
4816,new york,
4817,new york,
4818,new york,
4819,new york,
4820,new york,
4821,new york,
4822,new york,
4823,new york,
4824,new york,
4825,new york,
4826,new york,
4827,new york,
4828,new york,
4829,new york,
4830,new york,
4831,new york,
4832,new york,
4833,new york,
4834,new york,
4835,new york,
4836,new york,
4837,new york,
4838,new york,
4839,new york,
4840,new york,
4841,new york,
4842,new york,
4843,new york,
4844,new york,
4845,new york,
4846,new york,
4847,new york,
4848,new york,
4849,new york,
4850,new york,
4851,new york,
4852,new york,
4853,new york,
4854,new york,
4855,new york,
4856,new york,
4857,new york,
4858,new york,
4859,new york,
4860,new york,
4861,new york,
4862,new york,
4863,new york,
4864,new york,
4865,new york,
4866,new york,
4867,new york,
4868,new york,
4869,new york,
4870,new york,
4871,new york,
4872,new york,
4873,new york,
4874,new york,
4875,new york,
4876,new york,
4877,new york,
4878,new york,
4879,new york,
4880,new york,
4881,new york,
4882,new york,
4883,new york,
4884,new york,
4885,new york,
4886,new york,
4887,new york,
4888,new york,
4889,new york,
4890,new york,
4891,new york,
4892,new york,
4893,new york,
4894,new york,
4895,new york,
4896,new york,
4897,new york,
4898,new york,
4899,new york,
4900,new york,
4901,new york,
4902,new york,
4903,new york,
4904,new york,
4905,new york,
4906,new york,
4907,new york,
4908,new york,
4909,new york,
4910,new york,
4911,new york,
4912,new york,
4913,new york,
4914,new york,
4915,new york,
4916,new york,
4917,new york,
4918,new york,
4919,new york,
4920,new york,
4921,new york,
4922,new york,
4923,new york,
4924,new york,
4925,new york,
4926,new york,
4927,new york,
4928,new york,
4929,new york,
4930,new york,
4931,new york,
4932,new york,
4933,new york,
4934,new york,
4935,new york,
4936,new york,
4937,new york,
4938,new york,
4939,new york,
4940,new york,
4941,new york,
4942,new york,
4943,new york,
4944,new york,
4945,new york,
4946,new york,
4947,new york,
4948,new york,
4949,new york,
4950,new york,
4951,new york,
4952,new york,
4953,new york,
4954,new york,
4955,new york,
4956,new york,
4957,new york,
4958,new york,
4959,new york,
4960,new york,
4961,new york,
4962,new york,
4963,new york,
4964,new york,
4965,new york,
4966,new york,
4967,new york,
4968,new york,
4969,new york,
4970,new york,
4971,new york,
4972,new york,
4973,new york,
4974,new york,
4975,new york,
4976,new york,
4977,new york,
4978,new york,
4979,new york,
4980,new york,
4981,new york,
4982,new york,
4983,new york,
4984,new york,
4985,new york,
4986,new york,
4987,new york,
4988,new york,
4989,new york,
4990,new york,
4991,north dakota,
4992,north dakota,
4993,north dakota,
4994,north dakota,
4995,north dakota,
4996,north dakota,
4997,north dakota,
4998,north dakota,
4999,north dakota,
5000,north dakota,
5001,north dakota,
5002,north dakota,
5003,north dakota,
5004,north dakota,
5005,north dakota,
5006,north dakota,
5007,north dakota,
5008,north dakota,
5009,north dakota,
5010,north dakota,
5011,north dakota,
5012,north dakota,
5013,north dakota,
5014,north dakota,
5015,north dakota,
5016,north dakota,
5017,north dakota,
5018,north dakota,
5019,north dakota,
5020,north dakota,
5021,north dakota,
5022,north dakota,
5023,north dakota,
5024,north dakota,
5025,north dakota,
5026,north dakota,
5027,north dakota,
5028,north dakota,
5029,north dakota,
5030,north dakota,
5031,north dakota,
5032,north dakota,
5033,north dakota,
5034,north dakota,
5035,north dakota,
5036,north dakota,
5037,north dakota,
5038,north dakota,
5039,north dakota,
5040,north dakota,
5041,north dakota,
5042,north dakota,
5043,north dakota,
5044,north dakota,
5045,north dakota,
5046,north dakota,
5047,north dakota,
5048,north dakota,
5049,north dakota,
5050,north dakota,
5051,north dakota,
5052,north dakota,
5053,north dakota,
5054,north dakota,
5055,north dakota,
5056,north dakota,
5057,north dakota,
5058,north dakota,
5059,north dakota,
5060,north dakota,
5061,north dakota,
5062,north dakota,
5063,north dakota,
5064,north dakota,
5065,north dakota,
5066,north dakota,
5067,north dakota,
5068,north dakota,
5069,north dakota,
5070,north dakota,
5071,north dakota,
5072,north dakota,
5073,north dakota,
5074,north dakota,
5075,north dakota,
5076,north dakota,
5077,north dakota,
5078,north dakota,
5079,north dakota,
5080,north dakota,
5081,north dakota,
5082,north dakota,
5083,north dakota,
5084,north dakota,
5085,north dakota,
5086,north dakota,
5087,north dakota,
5088,north dakota,
5089,north dakota,
5090,north dakota,
5091,north dakota,
5092,north dakota,
5093,north dakota,
5094,north dakota,
5095,north dakota,
5096,north dakota,
5097,north dakota,
5098,north dakota,
5099,north dakota,
5100,north dakota,
5101,north dakota,
5102,north dakota,
5103,north dakota,
5104,north dakota,
5105,north dakota,
5106,north dakota,
5107,north dakota,
5108,north dakota,
5109,north dakota,
5110,north dakota,
5111,north dakota,
5112,north dakota,
5113,north dakota,
5114,philippines,
5115,philippines,
5116,philippines,
5117,philippines,
5118,philippines,
5119,philippines,
5120,philippines,
5121,philippines,
5122,puerto rico,
5123,rhode island,
5124,rhode island,
5125,rhode island,
5126,rhode island,
5127,rhode island,
5128,rhode island,
5129,rhode island,
5130,rhode island,
5131,rhode island,
5132,rhode island,
5133,rhode island,
5134,rhode island,
5135,rhode island,
5136,rhode island,
5137,rhode island,
5138,rhode island,
5139,rhode island,
5140,rhode island,
5141,rhode island,
5142,rhode island,
5143,rhode island,
5144,rhode island,
5145,rhode island,
5146,rhode island,
5147,rhode island,
5148,rhode island,
5149,rhode island,
5150,rhode island,
5151,rhode island,
5152,rhode island,
5153,rhode island,
5154,rhode island,
5155,rhode island,
5156,rhode island,
5157,rhode island,
5158,rhode island,
5159,rhode island,
5160,rhode island,
5161,rhode island,
5162,rhode island,
5163,rhode island,
5164,rhode island,
5165,rhode island,
5166,rhode island,
5167,rhode island,
5168,rhode island,
5169,rhode island,
5170,rhode island,
5171,rhode island,
5172,rhode island,
5173,rhode island,
5174,rhode island,
5175,rhode island,
5176,rhode island,
5177,rhode island,
5178,rhode island,
5179,rhode island,
5180,rhode island,
5181,rhode island,
5182,rhode island,
5183,rhode island,
5184,rhode island,
5185,rhode island,
5186,rhode island,
5187,rhode island,
5188,rhode island,
5189,rhode island,
5190,rhode island,
5191,rhode island,
5192,rhode island,
5193,rhode island,
5194,rhode island,
